d,ada-no-opts,3314952248,0.95,6172,0.7043097861309138,0.6984615384615385,0:00:00.199613,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/3314952248/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,2127013315,0.65,4223,0.5770779067013971,0.5853122251539138,0:00:00.160567,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,2127013315,0.6,3898,0.5756798358132376,0.5894574836475568,0:00:00.151302,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,2127013315,0.55,3573,0.5751469353484466,0.5896032831737346,0:00:00.147068,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,2127013315,0.5,3248,0.5772783251231527,0.5841797476146506,0:00:00.138321,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,2127013315,0.45,2923,0.579883681149504,0.578623391158366,0:00:00.131007,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,2127013315,0.4,2598,0.5812163202463434,0.5804052321107976,0:00:00.127565,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,2127013315,0.35,2273,0.5860096788385394,0.5816761363636364,0:00:00.117477,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,2127013315,0.3,1949,0.564391995895331,0.5734388742304309,0:00:00.114200,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,2127013315,0.25,1624,0.5394088669950738,0.5310896778165402,0:00:00.107327,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,2127013315,0.2,1299,0.619707467282525,0.6190842631781455,0:00:00.100671,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,2127013315,0.15,974,0.540041067761807,0.5359406119862393,0:00:00.091778,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,2127013315,0.1,649,0.5238828967642527,0.5348837209302326,0:00:00.083551,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,2127013315,0.05,324,0.5154320987654322,0.5360440628543658,0:00:00.074188,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/2127013315/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.95,6172,0.7595593000648089,0.7384615384615385,0:00:00.201875,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.9,5847,0.5115443817342227,0.54,0:00:00.189650,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.85,5522,0.5041651575516117,0.4933333333333333,0:00:00.187444,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.8,5197,0.5268424090821628,0.5207692307692308,0:00:00.176548,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.75,4872,0.5036945812807883,0.496,0:00:00.170069,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.7,4547,0.6199692104684407,0.6107692307692307,0:00:00.167996,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.65,4223,0.5848922566895571,0.5699208443271768,0:00:00.161331,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.6,3898,0.5831195484864033,0.5744517121969989,0:00:00.153180,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.55,3573,0.5513574027427932,0.5502735978112174,0:00:00.146835,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.5,3248,0.582820197044335,0.5857186826715912,0:00:00.143058,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.45,2923,0.5675675675675675,0.5705092333519866,0:00:00.132466,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.4,2598,0.569284064665127,0.5696332392921262,0:00:00.127377,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.35,2273,0.561372635283766,0.5759943181818181,0:00:00.121255,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.3,1949,0.5479733196511032,0.5653034300791557,0:00:00.111727,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.25,1624,0.5603448275862069,0.5832136261030166,0:00:00.100769,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.2,1299,0.7644341801385681,0.7556752597152752,0:00:00.096927,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.15,974,0.49383983572895274,0.5086003983342386,0:00:00.089172,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.1,649,0.4761171032357473,0.509233926128591,0:00:00.081229,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,3689497746,0.05,324,0.5,0.5368540417949133,0:00:00.073683,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/3689497746/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.95,6172,0.6615359688917692,0.6430769230769231,0:00:00.199395,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.9,5847,0.6475115443817343,0.6738461538461539,0:00:00.196926,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.85,5522,0.6260412893879029,0.6369230769230769,0:00:00.187404,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.8,5197,0.6338272080046181,0.6284615384615384,0:00:00.179283,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.75,4872,0.5055418719211823,0.5243076923076924,0:00:00.170427,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.7,4547,0.6155707059599735,0.62,0:00:00.168258,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.65,4223,0.6054937248401611,0.617854001759015,0:00:00.159223,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.6,3898,0.7385838891739354,0.7541362062331666,0:00:00.155402,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.55,3573,0.6280436607892528,0.6405608755129959,0:00:00.147380,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.5,3248,0.625615763546798,0.6408125577100646,0:00:00.140247,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.45,2923,0.5631200821074238,0.5724678231673195,0:00:00.136355,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.4,2598,0.5638953040800616,0.5711720954090793,0:00:00.125489,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.35,2273,0.5684117905851298,0.5681818181818181,0:00:00.118884,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.3,1949,0.5823499230374551,0.5747581354441513,0:00:00.112369,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.25,1624,0.5745073891625616,0.5782885286271291,0:00:00.104710,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.2,1299,0.5727482678983833,0.5740669488264718,0:00:00.098374,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.15,974,0.6026694045174539,0.6094513851167844,0:00:00.087851,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.1,649,0.5485362095531587,0.5319767441860466,0:00:00.080802,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,409704764,0.05,324,0.49691358024691357,0.5315081807872996,0:00:00.072677,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/409704764/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.95,6172,0.6192482177576151,0.6,0:00:00.203072,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.9,5847,0.5467761245082948,0.5138461538461538,0:00:00.193350,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.85,5522,0.5487142339731981,0.5148717948717949,0:00:00.186785,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.8,5197,0.549162978641524,0.5215384615384615,0:00:00.176011,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.75,4872,0.5513136288998358,0.5206153846153846,0:00:00.169568,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.7,4547,0.54783373652958,0.5317948717948717,0:00:00.167082,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.65,4223,0.5633435946009946,0.5558487247141601,0:00:00.158826,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.6,3898,0.547203694202155,0.5367449018853405,0:00:00.151414,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.55,3573,0.544080604534005,0.5420656634746922,0:00:00.143769,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.5,3248,0.5406403940886699,0.5460141582025239,0:00:00.137544,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.45,2923,0.7612042422169004,0.7658086177951875,0:00:00.132703,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.4,2598,0.7424942263279446,0.728391895357784,0:00:00.124462,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
