d,ada-no-opts,3314952248,0.95,6172,0.7043097861309138,0.6984615384615385,0:00:00.199613,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/3314952248/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.35,2273,0.7584689837219534,0.7324810606060606,0:00:00.117785,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.3,1949,0.7090815802975885,0.6897537379067722,0:00:00.111819,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.25,1624,0.6594827586206897,0.6548327518982147,0:00:00.104990,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.2,1299,0.5057736720554272,0.5101962293189688,0:00:00.099001,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.15,974,0.49794661190965095,0.5113163135976824,0:00:00.090496,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.1,649,0.4915254237288136,0.521374829001368,0:00:00.081351,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,503450766,0.05,324,0.5030864197530864,0.529078243965657,0:00:00.074223,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/503450766/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,156843743,0.95,6172,0.6728775113415424,0.7661538461538462,0:00:00.204639,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,156843743,0.9,5847,0.650761074055071,0.6430769230769231,0:00:00.196061,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,156843743,0.85,5522,0.6488591090184715,0.6564102564102564,0:00:00.187449,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,156843743,0.8,5197,0.8414469886472965,0.8238461538461539,0:00:00.177116,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,156843743,0.75,4872,0.8070607553366174,0.803076923076923,0:00:00.170060,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,156843743,0.7,4547,0.5799428194413899,0.5615384615384615,0:00:00.166878,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,156843743,0.65,4223,0.5792090930618043,0.5571679859278804,0:00:00.160378,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,156843743,0.6,3898,0.5800410466906105,0.5706040784917276,0:00:00.156544,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,156843743,0.55,3573,0.5547159249930032,0.533515731874145,0:00:00.146254,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,156843743,0.5,3248,0.5843596059113301,0.5777162203755002,0:00:00.141934,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,156843743,0.45,2923,0.596305165925419,0.5872971460548405,0:00:00.132169,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,156843743,0.4,2598,0.6143187066974596,0.6209284431905617,0:00:00.128388,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,156843743,0.35,2273,0.6986361636603607,0.6886837121212122,0:00:00.120247,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,156843743,0.3,1949,0.5525910723447922,0.5448548812664908,0:00:00.112211,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,156843743,0.25,1624,0.5492610837438423,0.5296531910527396,0:00:00.105484,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,156843743,0.2,1299,0.5550423402617398,0.5252020007695267,0:00:00.098306,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,156843743,0.15,974,0.553388090349076,0.5739634256744524,0:00:00.091460,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,156843743,0.1,649,0.5855161787365177,0.6048221614227086,0:00:00.083555,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,156843743,0.05,324,0.5432098765432098,0.5608294184351207,0:00:00.074784,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/156843743/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,4019958145,0.95,6172,0.6190861957226182,0.6215384615384616,0:00:00.198674,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,4019958145,0.9,5847,0.6198050282195998,0.6276923076923078,0:00:00.193590,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,4019958145,0.85,5522,0.6197030061571894,0.6256410256410256,0:00:00.185415,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,4019958145,0.8,5197,0.6190109678660766,0.6269230769230769,0:00:00.181600,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,4019958145,0.75,4872,0.6176108374384237,0.6295384615384616,0:00:00.172816,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,4019958145,0.7,4547,0.6138113041565867,0.6441025641025642,0:00:00.166971,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,4019958145,0.65,4223,0.6140184702817901,0.6398416886543535,0:00:00.160870,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,4019958145,0.6,3898,0.5210364289379169,0.5544440169295883,0:00:00.153464,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,4019958145,0.55,3573,0.4791491743632802,0.5191518467852257,0:00:00.145062,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,4019958145,0.5,3248,0.5317118226600985,0.5515543244075101,0:00:00.142367,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,4019958145,0.45,2923,0.5747519671570305,0.5954113038612199,0:00:00.132655,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,4019958145,0.4,2598,0.680908391070054,0.6881251602975123,0:00:00.121866,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,4019958145,0.35,2273,0.6977562692476903,0.7012310606060606,0:00:00.116214,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,4019958145,0.3,1949,0.5479733196511032,0.5712401055408971,0:00:00.108169,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,4019958145,0.25,1624,0.49753694581280783,0.5171352349681921,0:00:00.102088,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,4019958145,0.2,1299,0.5026943802925328,0.5302039245863794,0:00:00.098230,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,4019958145,0.15,974,0.5102669404517454,0.5516929205142134,0:00:00.089927,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,4019958145,0.1,649,0.5377503852080123,0.5766073871409029,0:00:00.080492,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,4019958145,0.05,324,0.5030864197530864,0.5425238943787462,0:00:00.074122,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/4019958145/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,1294301706,0.95,6172,0.6821127673363577,0.6707692307692308,0:00:00.197992,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,1294301706,0.9,5847,0.6993329912775783,0.7076923076923076,0:00:00.192034,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,1294301706,0.85,5522,0.6888808402752626,0.6902564102564103,0:00:00.186666,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,1294301706,0.8,5197,0.8897440831248797,0.8938461538461538,0:00:00.178506,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,1294301706,0.75,4872,0.5314039408866995,0.5329230769230769,0:00:00.172672,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,1294301706,0.7,4547,0.5322190455245217,0.5307692307692308,0:00:00.164109,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,1294301706,0.65,4223,0.6594837793038124,0.6521547933157432,0:00:00.160994,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,1294301706,0.6,3898,0.525910723447922,0.5367449018853405,0:00:00.149690,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,1294301706,0.55,3573,0.552756787013714,0.5557455540355677,0:00:00.154594,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,1294301706,0.5,3248,0.5086206896551724,0.5124653739612188,0:00:00.141651,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,1294301706,0.45,2923,0.5203557988368115,0.5237828763290431,0:00:00.135191,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,1294301706,0.4,2598,0.535796766743649,0.5450115414208772,0:00:00.124353,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,1294301706,0.35,2273,0.5327760668719754,0.5459280303030303,0:00:00.117889,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,1294301706,0.3,1949,0.5289892252437147,0.5536499560246262,0:00:00.110851,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,1294301706,0.25,1624,0.5332512315270936,0.5505848553252617,0:00:00.104719,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,1294301706,0.2,1299,0.5319476520400308,0.5496344747979992,0:00:00.095881,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,1294301706,0.15,974,0.48254620123203285,0.5149375339489408,0:00:00.089540,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,1294301706,0.1,649,0.49614791987673346,0.5056429548563611,0:00:00.081840,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
d,ada-no-opts,1294301706,0.05,324,0.49691358024691357,0.5182245261623197,0:00:00.072231,"{'training-options': {'y-key': 'quality', 'exclude-keys': ['quality', 'quality', 'quality'], 'image-name': 'dt-exports/winequality/attempts/1294301706/d-{}-{}-{}-orig-no-opt.{}'}}"
